timestamp,y1,y2
1770,0.003689538,0
1771,0.00124183,0
1772,-0.000331419,0
1773,-0.00114516,0
1774,-0.000782979,0
1775,-0.00068118,0
1776,-0.002499601,0
1777,-0.00209235,0
1778,0.001615892,0
1779,-0.001527519,0
1780,-0.001960156,0
1781,-0.001724467,0
1782,0.001728291,0
1783,0.000890719,0
1784,0.000654579,0
1785,0.000772953,0
1786,-0.002259715,0
1787,-0.005321848,0
1788,-0.007972375,0
1789,-0.010103159,0
1790,-0.012177787,0
1791,-0.0136432,0
1792,-0.015015793,0
1793,-0.016042958,0
1794,-0.017074764,0
1795,-0.017889585,0
1796,-0.017844786,0
1797,-0.020182351,0
1798,-0.016697535,0
1799,-0.015348459,0
